case,dice_H0,dice_H1,dice_H2,dice_L3,dice_L4,dice_L5,signed_H1,abs_H1,switch_H1,box_iou_H1,signed_H2,abs_H2,switch_H2,box_iou_H2,signed_L3,abs_L3,switch_L3,box_iou_L3,signed_L4,abs_L4,switch_L4,box_iou_L4,signed_L5,abs_L5,switch_L5,box_iou_L5,range_H0_L5,oracle_H0_L5
1744,0.7715231788079471,0.7479935794542536,0.7186921653300432,0.7479935794542536,0.7636840380203213,0.7590803065644786,-0.023529599353693476,0.023529599353693476,False,0.9117647058823529,-0.052831013477903865,0.052831013477903865,False,0.9411764705882353,-0.023529599353693476,0.023529599353693476,False,0.9117647058823529,-0.00783914078762582,0.00783914078762582,False,0.9714285714285714,-0.012442872243468517,0.012442872243468517,False,0.8823529411764706,0.052831013477903865,0.7715231788079471
1746,0.8178856973645248,0.8391608391608392,0.8424908424908425,0.8391608391608392,0.873482428115016,0.8536056948313215,0.0212751417963144,0.0212751417963144,False,0.8918918918918919,0.02460514512631773,0.02460514512631773,False,0.8648648648648649,0.0212751417963144,0.0212751417963144,False,0.8918918918918919,0.05559673075049121,0.05559673075049121,False,0.8108108108108109,0.03571999746679677,0.03571999746679677,False,0.8378378378378378,0.05559673075049121,0.873482428115016
1752,0.856637168141593,0.856637168141593,0.856637168141593,0.856637168141593,0.8519982433025911,0.8519982433025911,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.0,0.0,False,1.0,-0.004638924839001857,0.004638924839001857,False,0.9642857142857143,-0.004638924839001857,0.004638924839001857,False,0.9642857142857143,0.004638924839001857,0.856637168141593
1769,0.9407601572739187,0.9407601572739187,0.9426668407992687,0.9437060203283816,0.9420384665707183,0.9439520333680917,0.0,0.0,False,1.0,0.0019066835253499503,0.0019066835253499503,False,0.7743271221532091,0.0029458630544628717,0.0029458630544628717,False,0.717391304347826,0.001278309296799618,0.001278309296799618,False,0.8360655737704918,0.0031918760941730406,0.0031918760941730406,False,0.7023474178403756,0.0031918760941730406,0.9439520333680917
1771,0.940599173553719,0.940599173553719,0.940599173553719,0.940599173553719,0.9409937888198758,0.940599173553719,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.00039461526615680587,0.00039461526615680587,False,0.8378378378378378,0.0,0.0,False,0.972972972972973,0.00039461526615680587,0.9409937888198758
1773,0.9113695090439277,0.9113695090439277,0.9132843705708027,0.9129593810444874,0.9120723047127178,0.9132620183013275,0.0,0.0,False,1.0,0.0019148615268750335,0.0019148615268750335,False,0.8969072164948454,0.0015898720005597111,0.0015898720005597111,False,0.9164325842696629,0.0007027956687901682,0.0007027956687901682,False,0.9463379260333575,0.0018925092573998104,0.0018925092573998104,False,0.8594073053066851,0.0019148615268750335,0.9132843705708027
1774,0.8423065607531627,0.8362470862470862,0.8331882796634755,0.8493394686062046,0.8307781313277408,0.8423065607531627,-0.006059474506076468,0.006059474506076468,False,0.9736842105263158,-0.009118281089687152,0.009118281089687152,False,0.8961593172119487,0.007032907853041892,0.007032907853041892,False,0.8712660028449503,-0.011528429425421871,0.011528429425421871,False,0.9487179487179487,0.0,0.0,False,1.0,0.018561337278463763,0.8493394686062046
1776,0.0006419858763107211,0.000643707756678468,0.000643707756678468,0.0006549503329330859,0.0,0.00043821209465381246,1.7218803677469027e-06,1.7218803677469027e-06,False,0.9672131147540983,1.7218803677469027e-06,1.7218803677469027e-06,False,0.9672131147540983,1.2964456622364777e-05,1.2964456622364777e-05,False,0.8852459016393442,-0.0006419858763107211,0.0006419858763107211,False,0.4339440694310511,-0.00020377378165690866,0.00020377378165690866,False,0.8592092574734812,0.0006549503329330859,0.0006549503329330859
1789,0.7620660457239627,0.7620660457239627,0.7620660457239627,0.7620660457239627,0.7620660457239627,0.7620660457239627,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.0,0.7620660457239627
1796,0.7714766984839978,0.7720381807973049,0.7720381807973049,0.9053013140009062,0.7612024957458877,0.0,0.0005614823133071045,0.0005614823133071045,False,0.9629629629629629,0.0005614823133071045,0.0005614823133071045,False,0.9629629629629629,0.13382461551690839,0.13382461551690839,False,0.9097770154373928,-0.010274202738110083,0.010274202738110083,False,0.5,-0.7714766984839978,0.7714766984839978,True,0.8743754461099215,0.9053013140009062,0.9053013140009062
1798,0.8825286212045794,0.886721680420105,0.8741689239103669,0.8765432098765432,0.8873873873873874,0.874384236453202,0.004193059215525596,0.004193059215525596,False,0.8552995391705069,-0.008359697294212487,0.008359697294212487,False,0.6888888888888889,-0.005985411328036205,0.005985411328036205,False,0.7306397306397306,0.004858766182808005,0.004858766182808005,False,0.8516129032258064,-0.008144384751377465,0.008144384751377465,False,0.5633351149118119,0.013218463477020492,0.8873873873873874
1807,0.667563025210084,0.6541865214431586,0.6541865214431586,0.6541865214431586,0.7118320610687023,0.7130600571973308,-0.013376503766925452,0.013376503766925452,False,0.9555555555555556,-0.013376503766925452,0.013376503766925452,False,0.9555555555555556,-0.013376503766925452,0.013376503766925452,False,0.9555555555555556,0.0442690358586183,0.0442690358586183,False,0.9130434782608695,0.04549703198724675,0.04549703198724675,False,0.9333333333333333,0.0588735357541722,0.7130600571973308
1816,0.9067688378033205,0.9067688378033205,0.9067688378033205,0.9067688378033205,0.9067688378033205,0.9046890927624872,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.0,0.0,False,1.0,-0.002079745040833303,0.002079745040833303,False,0.8711111111111111,0.002079745040833303,0.9067688378033205
1824,0.8806846452383321,0.8807722929936306,0.8807722929936306,0.8781262405716554,0.5592959910602039,0.8783877692842251,8.764775529845892e-05,8.764775529845892e-05,False,0.9772727272727273,8.764775529845892e-05,8.764775529845892e-05,False,0.9772727272727273,-0.0025584046666766724,0.0025584046666766724,False,0.9368191721132898,-0.32138865417812823,0.32138865417812823,False,0.8277634961439588,-0.0022968759541069916,0.0022968759541069916,False,0.9188835586567815,0.3214763019334267,0.8807722929936306
1825,0.7160098259104988,0.7160098259104988,0.7160098259104988,0.7160098259104988,0.6684444444444444,0.9392371766768961,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.0,0.0,False,1.0,-0.04756538146605438,0.04756538146605438,False,0.8741721854304636,0.22322735076639733,0.22322735076639733,False,0.8797814207650273,0.2707927322324517,0.9392371766768961
1826,0.9407205870228378,0.9413126136551496,0.9413126136551496,0.9413126136551496,0.9056165729082953,0.9294949987801903,0.0005920266323118373,0.0005920266323118373,False,0.9791666666666666,0.0005920266323118373,0.0005920266323118373,False,0.9791666666666666,0.0005920266323118373,0.0005920266323118373,False,0.9791666666666666,-0.03510401411454245,0.03510401411454245,False,0.9008088548318434,-0.011225588242647522,0.011225588242647522,False,0.8885030864197531,0.035696040746854285,0.9413126136551496
1827,0.9648983481575604,0.8841615709241237,0.8841615709241237,0.8841615709241237,0.9670347003154575,0.9446313857448762,-0.08073677723343664,0.08073677723343664,False,0.6122685185185185,-0.08073677723343664,0.08073677723343664,False,0.6122685185185185,-0.08073677723343664,0.08073677723343664,False,0.6122685185185185,0.0021363521578970923,0.0021363521578970923,False,0.8489314664701547,-0.02026696241268422,0.02026696241268422,False,0.8603945371775418,0.08287312939133373,0.9670347003154575
1829,0.7000970559689421,0.7002103219543763,0.7001132869396343,0.7001132869396343,0.6964460384740789,0.6997574777687955,0.00011326598543415223,0.00011326598543415223,False,0.9767441860465116,1.6230970692143742e-05,1.6230970692143742e-05,False,0.9327603640040445,1.6230970692143742e-05,1.6230970692143742e-05,False,0.9327603640040445,-0.0036510174948631846,0.0036510174948631846,False,0.6916076845298281,-0.00033957820014662854,0.00033957820014662854,False,0.8956310679611651,0.003764283480297337,0.7002103219543763
183,0.9485949280328992,0.9472780353769534,0.9479291974566076,0.9460251767546128,0.9472780353769534,0.9479291974566076,-0.0013168926559458116,0.0013168926559458116,False,0.9166666666666666,-0.000665730576291601,0.000665730576291601,False,0.8888888888888888,-0.002569751278286403,0.002569751278286403,False,0.8055555555555556,-0.0013168926559458116,0.0013168926559458116,False,0.9166666666666666,-0.000665730576291601,0.000665730576291601,False,0.8888888888888888,0.002569751278286403,0.9485949280328992
1834,0.9270833333333334,0.9269030415056293,0.9255283461925529,0.9258389261744966,0.9316181448882871,0.9258638040925864,-0.00018029182770407104,0.00018029182770407104,False,0.926829268292683,-0.001554987140780506,0.001554987140780506,False,0.8634510869565217,-0.00124440715883678,0.00124440715883678,False,0.8826388888888889,0.004534811554953722,0.004534811554953722,False,0.7073170731707317,-0.0012195292407469749,0.0012195292407469749,False,0.8333333333333334,0.006089798695734228,0.9316181448882871
1835,0.31101272827891535,0.31101272827891535,0.31101272827891535,0.31101272827891535,0.31270903010033446,0.901431832330359,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.0016963018214191106,0.0016963018214191106,False,0.8814520703346569,0.5904191040514436,0.5904191040514436,False,0.8904040404040404,0.5904191040514436,0.901431832330359
1843,0.8,0.8,0.8,0.8510494245091401,0.8,0.8510494245091401,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.05104942450914007,0.05104942450914007,False,0.84,0.0,0.0,False,1.0,0.05104942450914007,0.05104942450914007,False,0.84,0.05104942450914007,0.8510494245091401
1847,0.7135434707308624,0.6869365388014849,0.6869365388014849,0.6869365388014849,0.7130977130977131,0.6950105411103303,-0.026606931929377575,0.026606931929377575,False,0.7840290381125227,-0.026606931929377575,0.026606931929377575,False,0.7840290381125227,-0.026606931929377575,0.026606931929377575,False,0.7840290381125227,-0.00044575763314935735,0.00044575763314935735,False,0.9743589743589743,-0.0185329296205321,0.0185329296205321,False,0.8575317604355717,0.026606931929377575,0.7135434707308624
1852,0.8662674650698603,0.8662674650698603,0.8662674650698603,0.8662674650698603,0.866225165562914,0.8598256203890007,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.0,0.0,False,1.0,-4.229950694634166e-05,4.229950694634166e-05,False,0.9655172413793104,-0.006441844680859621,0.006441844680859621,False,0.9310344827586207,0.006441844680859621,0.8662674650698603
1853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.8627946127946128,0.0,0.0,False,0.8828596037898363,0.0,0.0,False,0.8134920634920635,0.0,0.0,False,0.7683658170914542,0.0,0.0,False,0.0,0.0,0.0
1858,0.7440420088864952,0.7064589208932451,0.7203350395532806,0.7412807704423743,0.6368840827910163,0.6483575137076035,-0.03758308799325005,0.03758308799325005,False,0.9204665959703076,-0.02370696933321459,0.02370696933321459,False,0.9358874120406567,-0.002761238444120906,0.002761238444120906,False,0.984375,-0.10715792609547892,0.10715792609547892,False,0.8108552631578947,-0.09568449517889166,0.09568449517889166,False,0.8571820175438597,0.10715792609547892,0.7440420088864952
1863,0.673617780216765,0.6910952445103058,0.6910021551724138,0.6910021551724138,0.6842105263157895,0.7119989416589496,0.0174774642935408,0.0174774642935408,False,0.9387755102040817,0.017384374955648818,0.017384374955648818,False,0.9192006950477846,0.017384374955648818,0.017384374955648818,False,0.9192006950477846,0.010592746099024497,0.010592746099024497,False,0.9791666666666666,0.03838116144218462,0.03838116144218462,False,0.920033319450229,0.03838116144218462,0.7119989416589496
1869,0.49197230814552956,0.49197230814552956,0.49197230814552956,0.49197230814552956,0.26798872009460567,0.48558067030397506,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.0,0.0,False,1.0,-0.2239835880509239,0.2239835880509239,False,0.5730337078651685,-0.006391637841554498,0.006391637841554498,False,0.9153846153846154,0.2239835880509239,0.49197230814552956
1879,0.7271528998242531,0.7271528998242531,0.7271528998242531,0.7271528998242531,0.7274324621128926,0.7339008950010915,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.00027956228863945665,0.00027956228863945665,False,0.9642857142857143,0.006747995176838328,0.006747995176838328,False,0.8668252080856124,0.006747995176838328,0.7339008950010915
1880,0.8836973082783138,0.8844783715012723,0.8836973082783138,0.8836973082783138,0.8824721377912867,0.8836973082783138,0.0007810632229584558,0.0007810632229584558,False,0.9655172413793104,0.0,0.0,False,1.0,0.0,0.0,False,1.0,-0.001225170487027083,0.001225170487027083,False,0.9642857142857143,0.0,0.0,False,1.0,0.0020062337099855387,0.8844783715012723
1882,0.6475998850244323,0.6475998850244323,0.6520029133284778,0.6276034434879201,0.6172936259143156,0.6493769921761808,0.0,0.0,False,1.0,0.0044030283040454865,0.0044030283040454865,False,0.9285714285714286,-0.019996441536512255,0.019996441536512255,False,0.9224204809930179,-0.03030625911011675,0.03030625911011675,False,0.8098404255319149,0.0017771071517485026,0.0017771071517485026,False,0.9523809523809523,0.03470928741416224,0.6520029133284778
1886,0.55546875,0.55546875,0.55546875,0.55546875,0.5135327635327636,0.5436523065192528,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.0,0.0,False,1.0,-0.0419359864672364,0.0419359864672364,False,0.9375,-0.011816443480747174,0.011816443480747174,False,0.967741935483871,0.0419359864672364,0.55546875
1890,0.46668042087889416,0.42420955839011626,0.4982712361353138,0.48856204716289925,0.7425149700598802,0.3965958563958958,-0.042470862488777905,0.042470862488777905,False,0.8264637497357853,0.03159081525641966,0.03159081525641966,False,0.9240812379110251,0.021881626284005085,0.021881626284005085,False,0.945357833655706,0.27583454918098604,0.27583454918098604,False,0.4941972920696325,-0.07008456448299838,0.07008456448299838,False,0.7994470228103091,0.3459191136639844,0.7425149700598802
1894,0.0,0.47288932904184205,0.47288932904184205,0.0,0.0,0.0,0.47288932904184205,0.47288932904184205,False,0.775,0.47288932904184205,0.47288932904184205,False,0.775,0.0,0.0,False,0.9452697419859265,0.0,0.0,False,0.975609756097561,0.0,0.0,False,0.7769423558897243,0.47288932904184205,0.47288932904184205
1900,0.5982591639082996,0.5725925925925925,0.6197890507282773,0.6026557711950971,0.5372983870967742,0.6396634615384615,-0.025666571315707043,0.025666571315707043,False,0.954004329004329,0.021529886819977695,0.021529886819977695,False,0.8931750741839762,0.0043966072867974715,0.0043966072867974715,False,0.9338159255429163,-0.06096077681152534,0.06096077681152534,False,0.823051948051948,0.04140429763016196,0.04140429763016196,False,0.8368860055607044,0.1023650744416873,0.6396634615384615
1901,0.9160662487133902,0.9160662487133902,0.9160662487133902,0.9193368107302533,0.9194887582796902,0.9616139975004463,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.0032705620168631544,0.0032705620168631544,False,0.9378806333739342,0.0034225095663000804,0.0034225095663000804,False,0.9427527405602923,0.04554774878705614,0.04554774878705614,False,0.8206039076376554,0.04554774878705614,0.9616139975004463
1902,0.6979189809671925,0.6988825575371864,0.6988825575371864,0.7011893329393514,0.7078189300411523,0.8095560368164592,0.000963576569993907,0.000963576569993907,False,0.9772727272727273,0.000963576569993907,0.000963576569993907,False,0.9772727272727273,0.003270351972158858,0.003270351972158858,False,0.9555555555555556,0.009899949073959746,0.009899949073959746,False,0.8941398865784499,0.11163705584926664,0.11163705584926664,False,0.5090126446058649,0.11163705584926664,0.8095560368164592
1910,0.9100709219858156,0.9100709219858156,0.9082125603864735,0.9082125603864735,0.9126871997739474,0.9026548672566371,0.0,0.0,False,1.0,-0.001858361599342162,0.001858361599342162,False,0.9166666666666666,-0.001858361599342162,0.001858361599342162,False,0.9166666666666666,0.0026162777881317822,0.0026162777881317822,False,0.7980295566502463,-0.007416054729178501,0.007416054729178501,False,0.7431192660550459,0.010032332517310283,0.9126871997739474
